Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
8,"B Kaunda-Arara, C Munga, J Manyala, B Kuguru…","Spatial variation in benthopelagic fish assemblage structure along coastal East Africa from recent bottom trawl surveys",2016,"Regional Studies in …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2352485516300433","https://scholar.google.com/scholar?cites=12121625865866188289&as_sdt=2005&sciodt=2007&hl=en",11,"2021-11-08 09:01:25","","","","",,,,,8,1.60,2,5,5,"The structure of benthopelagic fish assemblages of the continental shelves and upper slopes along coastal East Africa (Kenya and Tanzania) was studied based on data from …","https://www.academia.edu/download/55238379/Kaunda-Arara_et_al_2016.PDF","https://scholar.google.com/scholar?q=related:ARYke4CqOKgJ:scholar.google.com/&scioq=author:%22baraka+kuguru%22&hl=en&as_sdt=2007"
6,"AJE Healey, G Gouws, ST Fennessy…","Genetic analysis reveals harvested Lethrinus nebulosus in the Southwest Indian Ocean comprise two cryptic species",2018,"ICES Journal of …","academic.oup.com","https://academic.oup.com/icesjms/article-abstract/75/4/1465/4791425","https://scholar.google.com/scholar?cites=16042333739559677289&as_sdt=2005&sciodt=2007&hl=en",12,"2021-11-08 09:01:25","","","","",,,,,6,2.00,2,4,3,"This study initially aimed to investigate the genetic population/stock structuring of Lethrinus nebulosus in the Southwest Indian Ocean (SWIO) to inform management practices in light of …","https://core.ac.uk/download/pdf/270044311.pdf","https://scholar.google.com/scholar?q=related:ae23SorRod4J:scholar.google.com/&scioq=author:%22baraka+kuguru%22&hl=en&as_sdt=2007"
7,"BI Everett, JC Groeneveld, ST Fennessy…","Demersal trawl surveys show ecological gradients in Southwest Indian Ocean slope fauna",2015,"Western Indian Ocean …","ajol.info","https://www.ajol.info/index.php/wiojms/article/view/135576","https://scholar.google.com/scholar?cites=17912931880701721847&as_sdt=2005&sciodt=2007&hl=en",13,"2021-11-08 09:01:25","","","","",,,,,7,1.17,2,4,6,"We assessed the richness, diversity and community structure of demersal fish and benthic invertebrates caught by trawl nets along the deep shelf and upper continental slope of the …","https://www.ajol.info/index.php/wiojms/article/view/135576/134486","https://scholar.google.com/scholar?q=related:9_z-gqOEl_gJ:scholar.google.com/&scioq=author:%22baraka+kuguru%22&hl=en&as_sdt=2007"
2,"CA Rohner, SJ Pierce, CEM Prebble, M Igulu…","Caught in the net: a small, resident group of whale sharks feeding among fishing boats",2016,"The 4th International …","qscience.com","https://www.qscience.com/content/papers/10.5339/qproc.2016.iwsc4.53","https://scholar.google.com/scholar?cites=7173606357894395721&as_sdt=2005&sciodt=2007&hl=en",14,"2021-11-08 09:01:25","","10.5339/qproc.2016.iwsc4.53","","",,,,,2,0.40,0,5,5,"Background Off Mafia Island, Tanzania, whale sharks are seen in a small bay that also boasts one of the country's largest coastal fisheries. We set out to determine the population …","","https://scholar.google.com/scholar?q=related:SXfHoPnEjWMJ:scholar.google.com/&scioq=author:%22baraka+kuguru%22&hl=en&as_sdt=2007"
1,"M Tumbo, MM Mangora, NM Pauline…","Review of Literature for a Climate Vulnerability Assessment in the RUMAKI Seascape, Tanzania",2015,"Dar es Salaam: WWF …","academia.edu","https://www.academia.edu/download/37784602/Tumbo_et_al_2015_Review_of_Literature_for_a_Climate_Vulnerability_Assessment_in_the_RUMAKI_Seascape_Tanzania.pdf","https://scholar.google.com/scholar?cites=560577464604433921&as_sdt=2005&sciodt=2007&hl=en",15,"2021-11-08 09:01:25","PDF","","","",,,,,1,0.17,0,4,6,"This report has been prepared as an output assignment commissioned by WWF Tanzania Country Office and has not been peer reviewed. Any opinions stated herein are those of the …","https://www.academia.edu/download/37784602/Tumbo_et_al_2015_Review_of_Literature_for_a_Climate_Vulnerability_Assessment_in_the_RUMAKI_Seascape_Tanzania.pdf","https://scholar.google.com/scholar?q=related:AR7W5juSxwcJ:scholar.google.com/&scioq=author:%22baraka+kuguru%22&hl=en&as_sdt=2007"
0,"BN Kuboja, BL Kuguru, P Matiku, IE Sailale","Elasmobranch fishing in Tanzania. Preliminary analysis based on species distribution and composition from the landed weight.",,"symposium.wiomsa.org","","https://symposium.wiomsa.org/wp-content/uploads/2019/06/37-630-Kuboja-Patroba-Matiku.pdf","",16,"2021-11-08 09:01:25","","","","",,,,,0,0.00,0,4,,"Coastal communities in Tanzania rely on sharks and ray fishery as source of food and income. Limited information exists of the status (temporal and spatial catch trend) of the …","",""
0,"CA MUHANDO, BL KUGURU","The Status of Corallimorpharia on Coral Reefs of Tanzania",1999,"Coral Reef Degradation in the Indian …","academia.edu","https://www.academia.edu/download/3465997/Participatory_monitoring_of_an_artisanal_fishery_in_Kenya.pdf#page=30","",17,"2021-11-08 09:01:25","PDF","","","",,,,,0,0.00,0,2,22,"The distribution and abundance of corallimorpharians after the 1998 coral bleaching event in Tanzania was assessed in November 1999 and November 2001 on five reefs in Zanzibar …","https://www.academia.edu/download/3465997/Participatory_monitoring_of_an_artisanal_fishery_in_Kenya.pdf#page=30","https://scholar.google.com/scholar?q=related:CpHMeHV83isJ:scholar.google.com/&scioq=author:%22baraka+kuguru%22&hl=en&as_sdt=2007"
0,"MC Öhman, BL Kuguru, CA Muhando, GM Wagner…","Environmental effects on the distribution of corallimorpharians in Tanzania",2002,"","aquadocs.org","https://aquadocs.org/handle/1834/728","",18,"2021-11-08 09:01:25","","","","",,,,,0,0.00,0,5,19,"This study examined the distribution and abundance of corallimorpharians (Cnidaria, Anthozoa) in Tanzania in relation to different aspects of the coral reef environment. Five …","https://aquadocs.org/bitstream/handle/1834/728/JHEXXX1027-538.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:NEo0y7SKA6sJ:scholar.google.com/&scioq=author:%22baraka+kuguru%22&hl=en&as_sdt=2007"
0,"B Everett, J Groeneveld, S Fennessy, N Dias, O Filipe…","Along the coast and across the channel–trends in diversity of crustaceans and fishes caught by deep-water trawl surveys in the SW Indian Ocean",,"researchgate.net","","https://www.researchgate.net/profile/Bernadine-Everett/publication/283507577_Along_the_coast_and_across_the_channel_-_trends_in_diversity_of_crustaceans_and_fishes_caught_by_deep-water_trawl_surveys_in_the_SW_Indian_Ocean/links/563c589008ae34e98c486fba/Along-the-coast-and-across-the-channel-trends-in-diversity-of-crustaceans-and-fishes-caught-by-deep-water-trawl-surveys-in-the-SW-Indian-Ocean.pdf","",19,"2021-11-08 09:01:25","PDF","","","",,,,,0,0.00,0,6,,"Page 1. Along the coast and across the channel – trends in diversity of crustaceans and fishes caught by deep-water trawl surveys in the SW Indian Ocean Bernadine Everett1, Johan …","https://www.researchgate.net/profile/Bernadine-Everett/publication/283507577_Along_the_coast_and_across_the_channel_-_trends_in_diversity_of_crustaceans_and_fishes_caught_by_deep-water_trawl_surveys_in_the_SW_Indian_Ocean/links/563c589008ae34e98c486fba/Along-the-coast-and-across-the-channel-trends-in-diversity-of-crustaceans-and-fishes-caught-by-deep-water-trawl-surveys-in-the-SW-Indian-Ocean.pdf",""
0,"J Paulsen, CA Rohner, H Reuter…","Fine-scale behaviour of whale sharks off Mafia Island, Tanzania",2016,"The 4th International …","qscience.com","https://www.qscience.com/content/papers/10.5339/qproc.2016.iwsc4.40","",20,"2021-11-08 09:01:25","","10.5339/qproc.2016.iwsc4.40","","",,,,,0,0.00,0,4,5,"Background Mafia Island off the Tanzanian coast features a year-round resident whale shark population. Many of the sharks are seen regularly, making this a great natural laboratory to …","",""
0,"MA MacNeil, DD Chapman, M Heupel, M Heithaus…","Author Correction: Global status and conservation potential of reef sharks (Nature,(2020), 583, 7818,(801-806), 10.1038/s41586-020-2519-y)",2020,"","Springer US","","",21,"2021-11-08 09:01:25","CITATION","","","",,,,,0,0.00,0,5,1,"","",""
0,"MA MacNeil, DD Chapman, M Heupel…","mamacneil/FinPrint: Code and data to reproduce analyses in MacNeil et al. 2020"" Global status and conservation potential of reef sharks""""",2020,"","repository.kaust.edu.sa","https://repository.kaust.edu.sa/handle/10754/667396","",22,"2021-11-08 09:01:25","CITATION","","","",,,,,0,0.00,0,4,1,"Code and data to reproduce analyses in MacNeil et al. 2020"" Global status and conservation potential of reef sharks""""","",""
0,"BL Kuguru","Ecophysiological Adaptations of Corallimorpharians to Irradiance and Temperature",2008,"","Bar Ilan University","","",23,"2021-11-08 09:01:25","CITATION","","","",,,,,0,0.00,0,1,13,"","",""
0,"BL KUGURU","AND THE INTER UNIVERSITY INSTITUTE OF MARINE SCIENCE IN EILAT",2008,"","FACULTY OF LIFE SCIENCES, BAR …","","",24,"2021-11-08 09:01:25","CITATION","","","",,,,,0,0.00,0,1,13,"","","https://scholar.google.com/scholar?q=related:m715eioog5sJ:scholar.google.com/&scioq=author:%22baraka+kuguru%22&hl=en&as_sdt=2007"
0,"BI Kuguru, C Muhando","The status of Corallimorpharia on coral reefs of Tanzania",2002,"","CORDIO","","",25,"2021-11-08 09:01:25","CITATION","","","",,,,,0,0.00,0,2,19,"","",""
0,"S Fennessy, B Kuguru, G Gouws","A genetic assessment of the spangled emperor, Lethrinus nebulosus, in the south west Indian Ocean reveals two distinct stocks",2014,"","South African Institute for Aquatic …","","",26,"2021-11-08 09:01:25","CITATION","","","",,,,,0,0.00,0,3,7,"","",""
0,"B Kuguru, SB Mahongo, I Sailale…","Application of Remote Sensing in Predicting Suitable Fishing Areas for Pelagic Fish in the Continental Shelf of Tanzania",2019,"2019 Joint Satellite …","ams.confex.com","https://ams.confex.com/ams/JOINTSATMET/meetingapp.cgi/Paper/361421","",27,"2021-11-08 09:01:25","CITATION","","","",,,,,0,0.00,0,4,2,"","",""
0,"MA MacNeil, DD Chapman, M Heupel…","Global status and conservation potential of reef sharks (583, pg 801, 2020)",2020,"…","… , 4 CRINAN ST, LONDON N1 9XW …","","",28,"2021-11-08 09:01:25","CITATION","","","",,,,,0,0.00,0,4,1,"","",""
0,"B Kuguru, G Gouws, S Fenessey","A genetic assessment of the spangled emperor, Lethrinus nebulosus, in the south west Indian Ocean reveals two distinct stocks",2013,"","South African Institute for Aquatic …","","",29,"2021-11-08 09:01:25","CITATION","","","",,,,,0,0.00,0,3,8,"","",""
